ds,ingresos,n_ventas,dia_semana,mes
2025-07-27,135890.0,6,6,2025-07
2025-07-28,210670.0,9,0,2025-07
2025-07-29,302650.0,13,1,2025-07
2025-07-30,349440.0,12,2,2025-07
2025-07-31,243150.0,8,3,2025-07
2025-08-01,224220.0,9,4,2025-08
2025-08-02,315670.0,11,5,2025-08
2025-08-03,352465.0,12,6,2025-08
2025-08-04,208900.0,10,0,2025-08
2025-08-05,153925.0,6,1,2025-08
2025-08-06,140765.0,6,2,2025-08
2025-08-07,213795.0,6,3,2025-08
2025-08-08,259300.0,9,4,2025-08
2025-08-09,260880.0,12,5,2025-08
2025-08-10,137460.0,10,6,2025-08
2025-08-11,188230.0,9,0,2025-08
2025-08-12,273720.0,8,1,2025-08
2025-08-13,234865.0,9,2,2025-08
2025-08-14,359730.0,11,3,2025-08
2025-08-15,225755.0,12,4,2025-08
2025-08-16,435990.0,16,5,2025-08
2025-08-17,185155.0,9,6,2025-08
2025-08-18,169800.0,8,0,2025-08
2025-08-19,237580.0,8,1,2025-08
2025-08-20,208550.0,8,2,2025-08
2025-08-21,116375.0,7,3,2025-08
2025-08-22,111960.0,5,4,2025-08
2025-08-23,299250.0,11,5,2025-08
2025-08-24,306360.0,11,6,2025-08
2025-08-25,162025.0,6,0,2025-08
2025-08-26,225150.0,7,1,2025-08
2025-08-27,155360.0,8,2,2025-08
2025-08-28,275375.0,11,3,2025-08
2025-08-29,354665.0,13,4,2025-08
2025-08-30,304965.0,17,5,2025-08
2025-08-31,347795.0,11,6,2025-08
2025-09-01,173405.0,9,0,2025-09
2025-09-02,101585.0,7,1,2025-09
2025-09-03,156645.0,8,2,2025-09
2025-09-04,346595.0,12,3,2025-09
2025-09-05,142130.0,7,4,2025-09
2025-09-06,337860.0,12,5,2025-09
2025-09-07,224855.0,11,6,2025-09
2025-09-08,105250.0,5,0,2025-09
2025-09-09,247835.0,10,1,2025-09
2025-09-10,210310.0,9,2,2025-09
2025-09-11,220780.0,9,3,2025-09
2025-09-12,161770.0,6,4,2025-09
2025-09-13,450040.0,14,5,2025-09
2025-09-14,385175.0,14,6,2025-09
2025-09-15,245980.0,14,0,2025-09
2025-09-16,355440.0,17,1,2025-09
2025-09-17,155605.0,6,2,2025-09
2025-09-18,135510.0,6,3,2025-09
2025-09-19,128495.0,8,4,2025-09
2025-09-20,317850.0,10,5,2025-09
2025-09-21,232160.0,8,6,2025-09
2025-09-22,92370.0,8,0,2025-09
2025-09-23,81505.0,5,1,2025-09
2025-09-24,128790.0,8,2,2025-09
2025-09-25,190070.0,6,3,2025-09
2025-09-26,242855.0,11,4,2025-09
2025-09-27,161905.0,10,5,2025-09
2025-09-28,211140.0,11,6,2025-09
2025-09-29,270460.0,14,0,2025-09
2025-09-30,401880.0,10,1,2025-09
2025-10-01,274855.0,13,2,2025-10
2025-10-02,334050.0,10,3,2025-10
2025-10-03,124490.0,4,4,2025-10
2025-10-04,268005.0,12,5,2025-10
2025-10-05,312525.0,12,6,2025-10
2025-10-06,198610.0,9,0,2025-10
2025-10-07,81280.0,5,1,2025-10
2025-10-08,67740.0,5,2,2025-10
2025-10-09,329330.0,9,3,2025-10
2025-10-10,88520.0,8,4,2025-10
2025-10-11,291350.0,12,5,2025-10
2025-10-12,269065.0,12,6,2025-10
2025-10-13,174790.0,6,0,2025-10
2025-10-14,322765.0,13,1,2025-10
2025-10-15,322695.0,13,2,2025-10
2025-10-16,218605.0,11,3,2025-10
2025-10-17,178380.0,11,4,2025-10
2025-10-18,257155.0,12,5,2025-10
2025-10-19,225430.0,9,6,2025-10
2025-10-20,230980.0,9,0,2025-10
2025-10-21,154730.0,6,1,2025-10
2025-10-22,229785.0,9,2,2025-10
2025-10-23,145440.0,10,3,2025-10
2025-10-24,192895.0,6,4,2025-10
2025-10-25,289295.0,13,5,2025-10
2025-10-26,298240.0,12,6,2025-10
2025-10-27,159355.0,9,0,2025-10
2025-10-28,231090.0,11,1,2025-10
2025-10-29,232805.0,12,2,2025-10
2025-10-30,378835.0,11,3,2025-10
2025-10-31,215700.0,6,4,2025-10
2025-11-01,336205.0,15,5,2025-11
2025-11-02,355385.0,11,6,2025-11
2025-11-03,201725.0,8,0,2025-11
2025-11-04,231110.0,8,1,2025-11
2025-11-05,235600.0,9,2,2025-11
2025-11-06,180030.0,8,3,2025-11
2025-11-07,182080.0,10,4,2025-11
2025-11-08,263850.0,11,5,2025-11
2025-11-09,423580.0,17,6,2025-11
2025-11-10,308880.0,9,0,2025-11
2025-11-11,92975.0,6,1,2025-11
2025-11-12,168780.0,5,2,2025-11
2025-11-13,230510.0,8,3,2025-11
2025-11-14,231185.0,12,4,2025-11
2025-11-15,599150.0,18,5,2025-11
2025-11-16,429510.0,17,6,2025-11
2025-11-17,151080.0,7,0,2025-11
2025-11-18,111865.0,6,1,2025-11
2025-11-19,52100.0,4,2,2025-11
2025-11-20,228000.0,7,3,2025-11
2025-11-21,196695.0,9,4,2025-11
2025-11-22,470000.0,12,5,2025-11
2025-11-23,223965.0,9,6,2025-11
2025-11-24,269750.0,8,0,2025-11
2025-11-25,267350.0,8,1,2025-11
2025-11-26,170325.0,6,2,2025-11
2025-11-27,102960.0,8,3,2025-11
2025-11-28,141580.0,8,4,2025-11
2025-11-29,352685.0,14,5,2025-11
2025-11-30,467855.0,17,6,2025-11
2025-12-01,302400.0,17,0,2025-12
2025-12-02,366920.0,13,1,2025-12
2025-12-03,284780.0,13,2,2025-12
2025-12-04,99890.0,8,3,2025-12
2025-12-05,134010.0,9,4,2025-12
2025-12-06,478280.0,16,5,2025-12
2025-12-07,346275.0,16,6,2025-12
2025-12-08,224230.0,12,0,2025-12
2025-12-09,408975.0,18,1,2025-12
2025-12-10,340690.0,12,2,2025-12
2025-12-11,309680.0,13,3,2025-12
2025-12-12,202085.0,12,4,2025-12
2025-12-13,502185.0,16,5,2025-12
2025-12-14,431365.0,19,6,2025-12
2025-12-15,567080.0,17,0,2025-12
2025-12-16,477810.0,14,1,2025-12
2025-12-17,217590.0,10,2,2025-12
2025-12-18,257490.0,10,3,2025-12
2025-12-19,308020.0,11,4,2025-12
2025-12-20,529835.0,25,5,2025-12
2025-12-21,552455.0,17,6,2025-12
2025-12-22,297110.0,18,0,2025-12
2025-12-23,194805.0,13,1,2025-12
2025-12-24,578535.0,16,2,2025-12
2025-12-25,493365.0,19,3,2025-12
2025-12-26,316660.0,17,4,2025-12
2025-12-27,405660.0,18,5,2025-12
2025-12-28,613945.0,19,6,2025-12
2025-12-29,498430.0,23,0,2025-12
2025-12-30,535785.0,20,1,2025-12
2025-12-31,508850.0,17,2,2025-12
2026-01-01,310200.0,13,3,2026-01
2026-01-02,228430.0,6,4,2026-01
2026-01-03,471785.0,16,5,2026-01
2026-01-04,258270.0,13,6,2026-01
2026-01-05,109205.0,3,0,2026-01
2026-01-06,246050.0,8,1,2026-01
2026-01-07,162360.0,6,2,2026-01
2026-01-08,190800.0,9,3,2026-01
2026-01-09,187720.0,6,4,2026-01
2026-01-10,270230.0,11,5,2026-01
2026-01-11,179295.0,13,6,2026-01
2026-01-12,194120.0,9,0,2026-01
2026-01-13,82680.0,5,1,2026-01
2026-01-14,347900.0,12,2,2026-01
2026-01-15,252605.0,12,3,2026-01
2026-01-16,312540.0,11,4,2026-01
2026-01-17,393950.0,15,5,2026-01
2026-01-18,292610.0,12,6,2026-01
2026-01-19,170340.0,5,0,2026-01
2026-01-20,218460.0,9,1,2026-01
2026-01-21,284280.0,12,2,2026-01
2026-01-22,155140.0,10,3,2026-01
2026-01-23,170400.0,4,4,2026-01
2026-01-24,193575.0,11,5,2026-01
2026-01-25,361535.0,14,6,2026-01
2026-01-26,176530.0,6,0,2026-01
2026-01-27,182700.0,8,1,2026-01
2026-01-28,263155.0,9,2,2026-01
2026-01-29,374130.0,11,3,2026-01
2026-01-30,306955.0,12,4,2026-01
2026-01-31,58500.0,5,5,2026-01
2026-02-01,309215.0,14,6,2026-02
2026-02-02,137440.0,7,0,2026-02
2026-02-03,144345.0,5,1,2026-02
2026-02-04,268775.0,11,2,2026-02
2026-02-05,154685.0,5,3,2026-02
2026-02-06,246990.0,7,4,2026-02
2026-02-07,393570.0,12,5,2026-02
2026-02-08,397860.0,14,6,2026-02
2026-02-09,75580.0,5,0,2026-02
2026-02-10,266925.0,10,1,2026-02
2026-02-11,166150.0,8,2,2026-02
2026-02-12,146685.0,6,3,2026-02
2026-02-13,183240.0,8,4,2026-02
2026-02-14,375830.0,17,5,2026-02
2026-02-15,249520.0,15,6,2026-02
2026-02-16,218700.0,13,0,2026-02
2026-02-17,118500.0,7,1,2026-02
2026-02-18,169380.0,8,2,2026-02
2026-02-19,173735.0,9,3,2026-02
2026-02-20,222815.0,11,4,2026-02
2026-02-21,217345.0,9,5,2026-02
2026-02-22,470690.0,16,6,2026-02
2026-02-23,141955.0,4,0,2026-02
2026-02-24,176335.0,7,1,2026-02
2026-02-25,132365.0,9,2,2026-02
2026-02-26,160635.0,8,3,2026-02
2026-02-27,178835.0,6,4,2026-02
2026-02-28,267615.0,11,5,2026-02
2026-03-01,460305.0,16,6,2026-03
2026-03-02,92145.0,6,0,2026-03
2026-03-03,131790.0,9,1,2026-03
2026-03-04,176275.0,8,2,2026-03
2026-03-05,139650.0,6,3,2026-03
2026-03-06,257030.0,9,4,2026-03
2026-03-07,318685.0,12,5,2026-03
2026-03-08,152130.0,13,6,2026-03
2026-03-09,284840.0,9,0,2026-03
2026-03-10,155675.0,6,1,2026-03
2026-03-11,285630.0,6,2,2026-03
2026-03-12,243280.0,9,3,2026-03
2026-03-13,268780.0,9,4,2026-03
2026-03-14,346735.0,16,5,2026-03
2026-03-15,354980.0,17,6,2026-03
2026-03-16,398530.0,15,0,2026-03
2026-03-17,201770.0,6,1,2026-03
2026-03-18,211645.0,9,2,2026-03
2026-03-19,178030.0,7,3,2026-03
2026-03-20,192675.0,7,4,2026-03
2026-03-21,363550.0,14,5,2026-03
2026-03-22,341580.0,13,6,2026-03
2026-03-23,281115.0,9,0,2026-03
2026-03-24,223445.0,10,1,2026-03
2026-03-25,180540.0,8,2,2026-03
2026-03-26,227585.0,9,3,2026-03
2026-03-27,172925.0,7,4,2026-03
2026-03-28,244470.0,12,5,2026-03
2026-03-29,394360.0,16,6,2026-03
2026-03-30,299160.0,13,0,2026-03
2026-03-31,181630.0,9,1,2026-03
2026-04-01,218005.0,11,2,2026-04
2026-04-02,308655.0,12,3,2026-04
2026-04-03,155210.0,5,4,2026-04
2026-04-04,181920.0,9,5,2026-04
2026-04-05,332940.0,14,6,2026-04
2026-04-06,320255.0,9,0,2026-04
2026-04-07,217775.0,9,1,2026-04
2026-04-08,125080.0,9,2,2026-04
2026-04-09,203090.0,7,3,2026-04
2026-04-10,179500.0,6,4,2026-04
2026-04-11,419030.0,12,5,2026-04
2026-04-12,323255.0,10,6,2026-04
2026-04-13,223385.0,9,0,2026-04
2026-04-14,334455.0,12,1,2026-04
2026-04-15,209210.0,11,2,2026-04
2026-04-16,322915.0,12,3,2026-04
2026-04-17,242745.0,8,4,2026-04
2026-04-18,149500.0,10,5,2026-04
2026-04-19,271035.0,10,6,2026-04
2026-04-20,261400.0,8,0,2026-04
2026-04-21,211515.0,8,1,2026-04
2026-04-22,154695.0,6,2,2026-04
2026-04-23,108295.0,7,3,2026-04
2026-04-24,104900.0,8,4,2026-04
2026-04-25,208110.0,9,5,2026-04
2026-04-26,222050.0,9,6,2026-04
2026-04-27,152345.0,6,0,2026-04
2026-04-28,235040.0,7,1,2026-04
2026-04-29,299085.0,13,2,2026-04
2026-04-30,312170.0,15,3,2026-04
2026-05-01,427415.0,14,4,2026-05
2026-05-02,298585.0,11,5,2026-05
2026-05-03,302595.0,11,6,2026-05
2026-05-04,74350.0,5,0,2026-05
2026-05-05,203775.0,7,1,2026-05
2026-05-06,237095.0,7,2,2026-05
2026-05-07,146025.0,8,3,2026-05
2026-05-08,106990.0,6,4,2026-05
2026-05-09,183255.0,13,5,2026-05
2026-05-10,302395.0,15,6,2026-05
2026-05-11,116200.0,7,0,2026-05
2026-05-12,221720.0,8,1,2026-05
2026-05-13,97460.0,9,2,2026-05
2026-05-14,3600.0,1,3,2026-05
